product_id,canonical_item,n_rows,n_distinct_values,min_value,max_value,sources
case:sl12_tr,lift_height,3,3,2740.0,2820.0,case_sl12tr_仕様項目一覧_寸法 | case_sl12tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27,tipping_load_straight,3,3,1452.0,2905.0,case_sl27_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27_tr,overall_width,3,3,1360.0,1523.0,case_sl27tr_仕様項目一覧_仕様 | case_sl27tr_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27_tr,tipping_load_straight,3,3,1159.0,2320.0,case_sl27tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl50_tr,tipping_load_straight,3,3,1725.0,3450.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl50tr_仕様項目一覧_仕様
avant:avant_220,engine_power,4,2,14.9,14.914,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_220,max_travel_speed,2,2,,,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_223,engine_power,4,2,18.3,18.6425,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_225,engine_power,4,2,18.6,18.6425,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_423,engine_power,4,2,16.4054,16.4054,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_523,engine_power,4,2,16.0,16.4054,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_523,max_travel_speed,2,2,,,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_528,engine_power,4,2,18.6425,18.6425,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_530,engine_power,4,2,18.6425,18.6425,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_635i,engine_power,4,2,19.0,19.3882,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_640i,engine_power,4,2,19.0,19.3882,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_640i,max_travel_speed,2,2,,,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_645i,engine_power,4,2,32.8108,32.8108,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_650i,engine_power,4,2,32.8108,32.8108,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_735i,engine_power,4,2,19.0,19.3882,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_735i,max_travel_speed,2,2,,,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_755i,engine_power,4,2,41.7592,42.0,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_755i,max_travel_speed,2,2,,,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_760i,engine_power,4,2,41.7592,42.0,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_760i,max_travel_speed,2,2,,,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_855i,engine_power,4,2,41.7592,42.0,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_855i,max_travel_speed,2,2,,,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
avant:avant_860i,engine_power,4,2,41.7592,42.0,avant_型式_仕様一覧_型式一覧 | avant_型式_仕様一覧_仕様一覧
avant:avant_860i,max_travel_speed,2,2,,,avant_型式_仕様一覧_仕様一覧 | avant_型式_仕様一覧_型式一覧
bobcat:l23,rated_operating_capacity,2,2,633.0,823.0,bobcat_sal_仕様値_Bobcat_SAL仕様
bobcat:l23,rated_operating_capacity_articulated,2,2,525.0,667.0,bobcat_sal_仕様値_Bobcat_SAL仕様
bobcat:l28,rated_operating_capacity,2,2,,,bobcat_sal_仕様値_Bobcat_SAL仕様
bobcat:l28,rated_operating_capacity_articulated,2,2,,,bobcat_sal_仕様値_Bobcat_SAL仕様
bobcat:l35,rated_operating_capacity,2,2,,,bobcat_sal_仕様値_Bobcat_SAL仕様
bobcat:l35,rated_operating_capacity_articulated,2,2,,,bobcat_sal_仕様値_Bobcat_SAL仕様
case:sl12,dump_height,2,2,1380.0,1408.0,case_sl12_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl12,engine_model,2,2,,,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12_仕様項目一覧_仕様
case:sl12,overall_width,3,2,920.0,960.0,case_sl12_仕様項目一覧_寸法 | case_sl12_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl12,tipping_load_straight,2,2,650.0,1015.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12_仕様項目一覧_仕様
case:sl12_tr,dump_height,2,2,2060.0,2120.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12tr_仕様項目一覧_寸法
case:sl12_tr,engine_model,2,2,,,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12tr_仕様項目一覧_仕様
case:sl12_tr,overall_length,3,2,2211.0,2265.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12tr_仕様項目一覧_寸法 | case_sl12tr_仕様項目一覧_仕様
case:sl12_tr,overall_width,3,2,920.0,960.0,case_sl12tr_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl12tr_仕様項目一覧_仕様
case:sl12_tr,tipping_load_straight,2,2,755.0,1175.0,case_sl12tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl15,engine_model,2,2,,,case_sl15_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl15,engine_power,2,2,18.5,19.4,case_sl15_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl15,engine_torque,2,2,56.1,71.5,case_sl15_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl15,lift_height,3,2,2067.0,2800.0,case_sl15_仕様項目一覧_仕様 | case_sl15_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl15,tipping_load_straight,2,2,1215.0,1600.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl15_仕様項目一覧_仕様
case:sl22ev,charge_time,2,2,1.7,8.7,case_sl22ev_仕様項目一覧_仕様
case:sl22ev,overall_length,3,2,3054.0,3830.0,case_sl22ev_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl22ev_仕様項目一覧_寸法
case:sl22ev,overall_width,3,2,1080.0,1230.0,case_sl22ev_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl22ev_仕様項目一覧_寸法
case:sl22ev,tipping_load_straight,2,2,1405.0,2045.0,case_sl22ev_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl22ev,warranty,2,2,,,case_sl22ev_仕様項目一覧_仕様
case:sl23,dump_height,2,2,1680.0,2450.0,case_sl23_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl23,engine_model,2,2,,,case_sl23_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl23,engine_power,2,2,18.5,19.4,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl23_仕様項目一覧_仕様
case:sl23,engine_torque,2,2,56.1,92.6,case_sl23_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl23,lift_height,3,2,2450.0,2825.0,case_sl23_仕様項目一覧_寸法 | case_sl23_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl23,overall_width,3,2,1230.0,1251.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl23_仕様項目一覧_寸法 | case_sl23_仕様項目一覧_仕様
case:sl23,tipping_load_straight,2,2,1330.0,1940.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl23_仕様項目一覧_仕様
case:sl27,dump_height,2,2,1750.0,1753.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27_仕様項目一覧_寸法
case:sl27,engine_model,2,2,,,case_sl27_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27,engine_torque,2,2,150.4,150.5,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27_仕様項目一覧_仕様
case:sl27,lift_height,3,2,2517.0,2520.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27_仕様項目一覧_寸法 | case_sl27_仕様項目一覧_仕様
case:sl27,overall_height,3,2,2339.0,2340.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27_仕様項目一覧_寸法 | case_sl27_仕様項目一覧_仕様
case:sl27,overall_width,3,2,1360.0,1523.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27_仕様項目一覧_仕様 | case_sl27_仕様項目一覧_寸法
case:sl27_tr,engine_model,2,2,,,case_sl27tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27_tr,engine_torque,2,2,150.4,150.5,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27tr_仕様項目一覧_仕様
case:sl27_tr,lift_height,3,2,3683.0,3710.0,case_sl27tr_仕様項目一覧_寸法 | case_sl27tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl27_tr,overall_height,3,2,2339.0,2350.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27tr_仕様項目一覧_寸法 | case_sl27tr_仕様項目一覧_仕様
case:sl27_tr,overall_length,3,2,3468.0,3683.0,case_sl27tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl27tr_仕様項目一覧_寸法
case:sl35_tr,dump_height,2,2,3100.0,3410.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl35tr_仕様項目一覧_寸法
case:sl35_tr,engine_model,2,2,,,case_sl35tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl35_tr,lift_height,3,2,4310.0,4312.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl35tr_仕様項目一覧_寸法 | case_sl35tr_仕様項目一覧_仕様
case:sl35_tr,overall_height,3,2,2275.0,2330.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl35tr_仕様項目一覧_寸法 | case_sl35tr_仕様項目一覧_仕様
case:sl35_tr,overall_width,3,2,1340.0,1470.0,case_sl35tr_仕様項目一覧_寸法 | case_sl35tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl35_tr,tipping_load_straight,2,2,2175.0,2880.0,case_sl35tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl50_tr,engine_model,2,2,,,case_sl50tr_仕様項目一覧_仕様 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl50_tr,overall_height,3,2,2523.0,2550.0,case_sl50tr_仕様項目一覧_仕様 | case_sl50tr_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
case:sl50_tr,overall_length,3,2,4454.0,5310.0,case_sal_catalog_specs_with_features_revised_Case_SALカタログ | case_sl50tr_仕様項目一覧_寸法 | case_sl50tr_仕様項目一覧_仕様
case:sl50_tr,overall_width,3,2,1460.0,1560.0,case_sl50tr_仕様項目一覧_仕様 | case_sl50tr_仕様項目一覧_寸法 | case_sal_catalog_specs_with_features_revised_Case_SALカタログ
gianni:h440_2s,rops_fops,2,2,,,gianni_ferrari_turboloader_仕様一覧_仕様一覧
gianni:m280,rops_fops,2,2,,,gianni_ferrari_turboloader_仕様一覧_仕様一覧
multione:11_6_k_turbos_stage_v,emissions_standard,2,2,,,multione_11_6_k_turbos_仕様一覧_仕様一覧
multione:1_1,emissions_standard,2,2,,,multione_1_1_仕様一覧_仕様一覧
multione:2_3_efi,emissions_standard,2,2,,,multione_2_3_efi_仕様一覧_仕様一覧
multione:5_2_k_id,emissions_standard,2,2,,,multione_5_2_k_id_仕様一覧_仕様一覧
multione:5_3_k_id,emissions_standard,2,2,,,multione_5_3_k_id_仕様一覧_仕様一覧
multione:6_3_ids,emissions_standard,2,2,,,multione_6_3_ids_仕様一覧_仕様一覧
multione:7_2_k,emissions_standard,2,2,,,multione_7_2_k_仕様一覧_仕様一覧
multione:8_4_turbos,emissions_standard,2,2,,,multione_8_4_turbos_仕様一覧_仕様一覧
multione:8_5s_k_stage_v,emissions_standard,2,2,,,multione_8_5s_k_仕様一覧_仕様一覧
multione:ez_7,operation_time,2,2,2.0,3.0,multione_ez7_仕様一覧_仕様一覧
multione:ez_8,operation_time,2,2,3.0,4.5,multione_ez8_ez8_long_range_仕様一覧_仕様一覧
multione:ez_8_long_range,operation_time,2,2,4.5,6.0,multione_ez8_ez8_long_range_仕様一覧_仕様一覧
