product_id,company,product_name,model_code,market_segment,power_type,telescopic,sales_status,operating_weight_kg,engine_power_kw,lift_height_mm,lift_capacity_kg,tipping_load_straight_kg,tipping_load_unspec_kg,rated_operating_capacity_kg,max_travel_speed_kmh,aux_hydraulic_flow_lmin,aux_hydraulic_pressure_mpa,overall_length_mm,overall_width_mm,overall_height_mm
avant:avant_220,Avant,Avant 220,Avant 220,SAL,Petrol,なし,旧型,700.0,14.9,1400.0,350.0,,,,,30.0,18.5,1910.0,995.0,1880.0
avant:avant_223,Avant,Avant 223,Avant 223,SAL,Petrol,なし,現行,700.0,18.3,1450.0,320.0,,,,9.0,38.0,18.5,1910.0,980.0,1880.0
avant:avant_225,Avant,Avant 225,Avant 225,SAL,Petrol,なし,現行,720.0,18.6,1450.0,320.0,,,,10.0,42.0,18.5,1910.0,980.0,1880.0
avant:avant_423,Avant,Avant 423,Avant 423,SAL,Diesel,〇,現行,1080.0,,2751.0,550.0,,,,12.0,34.1,18.5,2195.0,1049.0,1981.0
avant:avant_523,Avant,Avant 523,Avant 523,SAL,Diesel,〇,現行,1380.0,16.0,2790.0,800.0,,,,,34.0,18.5,2450.0,1130.0,2035.0
avant:avant_528,Avant,Avant 528,Avant 528,SAL,Diesel,〇,現行,1420.0,,2789.0,950.0,,,,12.0,36.0,20.0,2611.0,1140.0,1981.0
avant:avant_530,Avant,Avant 530,Avant 530,SAL,Diesel,〇,現行,1460.0,,2789.0,950.0,,,,19.0,36.0,20.0,2611.0,1140.0,1986.0
avant:avant_635i,Avant,Avant 635i,Avant 635i,SAL,Diesel,〇,現行,1610.0,19.0,2835.0,1190.0,,,,12.0,65.9,20.0,2611.0,1290.0,2060.0
avant:avant_640i,Avant,Avant 640i,Avant 640i,SAL,Diesel,〇,現行,1580.0,19.0,2835.0,1190.0,,,,,66.0,20.0,2610.0,1290.0,2060.0
avant:avant_645i,Avant,Avant 645i,Avant 645i,SAL,Diesel,〇,現行,1620.0,,2835.0,1190.0,,,,12.0,75.0,20.0,2611.0,1290.0,2060.0
avant:avant_650i,Avant,Avant 650i,Avant 650i,SAL,Diesel,〇,現行,1630.0,,2835.0,1190.0,,,,23.0,75.0,20.0,2611.0,1290.0,2060.0
avant:avant_735i,Avant,Avant 735i,Avant 735i,SAL,Diesel,〇,現行,1810.0,19.0,3080.0,1400.0,,,,,66.0,20.0,3060.0,1295.0,2060.0
avant:avant_755i,Avant,Avant 755i,Avant 755i,SAL,Diesel,〇,現行,1970.0,42.0,3080.0,1400.0,,,,,80.0,22.5,3060.0,1295.0,2060.0
avant:avant_760i,Avant,Avant 760i,Avant 760i,SAL,Diesel,〇,現行,2100.0,42.0,3100.0,1400.0,,,,,80.0,22.5,3060.0,1450.0,2110.0
avant:avant_855i,Avant,Avant 855i,Avant 855i,SAL,Diesel,〇,現行,2490.0,42.0,3500.0,1900.0,,,,,80.0,22.5,3395.0,1490.0,2200.0
avant:avant_860i,Avant,Avant 860i,Avant 860i,SAL,Diesel,〇,現行,2540.0,42.0,3500.0,1900.0,,,,,80.0,22.5,3395.0,1490.0,2200.0
avant:avant_e513,Avant,Avant e513,Avant e513,電動SAL,Electric,〇,現行,1420.0,,2790.0,900.0,,,,10.0,30.0,18.5,2610.0,1130.0,1985.0
avant:avant_e527,Avant,Avant e527,Avant e527,電動SAL,Electric,〇,現行,1500.0,,2790.0,900.0,,,,10.0,30.0,18.5,2610.0,1130.0,1985.0
avant:avant_e727,Avant,Avant e727,Avant e727,電動SAL,Electric,〇,現行,2065.0,,3080.0,1400.0,,,,14.0,40.0,20.0,3060.0,1295.0,2060.0
bobcat:l23,Bobcat,L23,L23,SAL,,,,1719.0,18.5,2169.0,,,,633.0,,43.2,20.0,2367.0,1097.0,1983.0
bobcat:l28,Bobcat,L28,L28,SAL,,,,1903.0,18.5,2650.0,,,,,,43.2,20.0,2367.0,1181.0,1983.0
bobcat:l35,Bobcat,L35,L35,SAL,,,,2727.0,42.5,2915.0,,,,,,68.4,21.0,2817.0,1333.0,2087.0
case:sl12,Case,SL12,SL12,SAL,Diesel,なし,,1100.0,18.5,2170.0,,650.0,,,15.0,28.0,15.0,2211.0,920.0,2060.0
case:sl12_tr,Case,SL12 TR,SL12 TR,テレスコありのSAL,Diesel,あり,,1200.0,18.5,2740.0,,755.0,,,15.0,28.0,15.0,2265.0,920.0,2060.0
case:sl15,Case,SL15,SL15,SAL,Diesel,なし,,1525.0,18.5,2067.0,,1215.0,,,19.0,42.0,17.0,2718.0,1100.0,2230.0
case:sl22ev,Case,SL22EV,SL22EV,電動SAL,Electric,なし,,2200.0,,2450.0,,1405.0,,1022.5,18.0,35.0,17.0,3054.0,1230.0,2300.0
case:sl23,Case,SL23,SL23,SAL,Diesel,なし,,2350.0,18.5,2450.0,,1330.0,,,20.0,32.0,21.0,3145.0,1230.0,2300.0
case:sl27,Case,SL27,SL27,SAL,Diesel,なし,,2600.0,37.0,2517.0,,1995.0,,,30.0,51.0,23.0,3468.0,1523.0,2339.0
case:sl27_tr,Case,SL27 TR,SL27 TR,テレスコありのSAL,Diesel,あり,,2694.0,37.0,3683.0,,1702.0,,,30.0,51.0,23.0,3468.0,1523.0,2339.0
case:sl35_tr,Case,SL35 TR,SL35 TR,テレスコありのSAL,Diesel,あり,,4000.0,48.6,4312.0,,2175.0,,1440.0,30.0,70.0,22.0,4067.0,1340.0,2275.0
case:sl50_tr,Case,SL50 TR,SL50 TR,テレスコありのSAL,Diesel,あり,,5200.0,55.4,4350.0,,2680.0,,,34.7,78.0,25.0,4454.0,1460.0,2523.0
giant:g1200,GIANT,G1200,G1200,SAL,ディーゼル,なし,,1097.6935,18.6425,2169.16,,,1088.6217,,15.2888,28.012,,,,
giant:g1200_tele,GIANT,G1200 TELE,G1200 TELE,テレスコありのSAL,ディーゼル,あり,,1097.6935,18.6425,2819.4,,,898.1129,,15.2888,28.012,,,,
giant:g1500,GIANT,G1500,G1500,SAL,ディーゼル,なし,,1480.0719,19.3882,2557.78,,,1040.0873,,12.0701,42.0181,,,,
giant:g1500_x_tra,GIANT,G1500 X-TRA,G1500 X-TRA,SAL,ディーゼル,なし,,1524.9775,18.6425,2067.56,,,1500.03,,12.0701,42.0181,,,,
giant:g2200e,GIANT,G2200E,G2200E,電動SAL,電動,なし,,2199.923,,2824.48,,,1451.4956,,18.0247,34.8258,,,,
giant:g2200e_x_tra,GIANT,G2200E X-TRA,G2200E X-TRA,電動SAL,電動,なし,,2199.923,,2451.1,,,2054.7734,,18.0247,34.8258,,,,
giant:g2300_hd,GIANT,G2300 HD,G2300 HD,SAL,ディーゼル,なし,,2299.7133,19.3882,2819.4,,,1594.8308,,19.9559,39.7468,,,,
giant:g2300_x_tra_hd,GIANT,G2300 X-TRA HD,G2300 X-TRA HD,SAL,ディーゼル,なし,,2349.6085,19.3882,2438.4,,,2259.7972,,19.9559,39.7468,,,,
giant:g2500_hd,GIANT,G2500 HD,G2500 HD,SAL,ディーゼル,なし,,2399.9572,19.3882,2964.18,,,2049.7839,,19.9559,40.1254,,,,
giant:g2500_x_tra_hd,GIANT,G2500 X-TRA HD,G2500 X-TRA HD,SAL,ディーゼル,なし,,2399.9572,19.3882,2496.82,,,2599.9915,,19.9559,40.1254,,,,
giant:g2700_hd,GIANT,G2700 HD,G2700 HD,SAL,ディーゼル,なし,,2550.0963,37.285,2964.18,,,2375.0096,,24.9448,51.1031,,,,
giant:g2700_hdplus,GIANT,G2700 HD+,G2700 HD+,SAL,ディーゼル,なし,,2600.4451,37.285,2964.18,,,2399.9572,,29.9338,51.1031,,,,
giant:g2700_hdplus_tele,GIANT,G2700 HD+ TELE,G2700 HD+ TELE,テレスコありのSAL,ディーゼル,あり,,,,,,,,,,,,,,
giant:g2700_x_tra_hd,GIANT,G2700 X-TRA HD,G2700 X-TRA HD,SAL,ディーゼル,なし,,2550.0963,37.285,2496.82,,,2849.9209,,24.9448,51.1031,,,,
giant:g2700_x_tra_hdplus,GIANT,G2700 X-TRA HD+,G2700 X-TRA HD+,SAL,ディーゼル,なし,,2600.4451,37.285,2496.82,,,2899.816,,29.9338,51.1031,,,,
giant:g3500_tele,GIANT,G3500 TELE,G3500 TELE,テレスコありのSAL,ディーゼル,あり,,3950.7895,49.2162,4312.92,,,,,29.7729,70.0301,,,,
giant:g3500_x_tra,GIANT,G3500 X-TRA,G3500 X-TRA,SAL,ディーゼル,なし,,3401.9428,49.2162,2702.56,,,3900.8944,,29.7729,70.0301,,,,
giant:g3500_z_bar,GIANT,G3500 Z-Bar,G3500 Z-Bar,SAL,ディーゼル,なし,,3501.7331,49.2162,3291.84,,,2299.7133,,29.7729,70.0301,,,,
giant:g5000_tele,GIANT,G5000 TELE,G5000 TELE,テレスコありのSAL,ディーゼル,あり,,4599.4266,55.9275,4351.02,,,,,19.9559,79.8722,,,,
giant:g5000_x_tra,GIANT,G5000 X-TRA,G5000 X-TRA,SAL,ディーゼル,なし,,4399.846,55.9275,2849.88,,,4467.8848,,19.9559,79.8722,,,,
giant:g5000_z_bar,GIANT,G5000 Z-Bar,G5000 Z-Bar,SAL,ディーゼル,なし,,4499.6363,55.9275,3500.12,,,3338.4398,,19.9559,79.8722,,,,
giant:gs900,GIANT,GS900,GS900,SAL外の近接機種,ディーゼル,なし,,807.3944,18.6425,2100.58,,,444.9741,,6.9202,34.8258,,,,
giant:gs950t,GIANT,GS950T,GS950T,SAL外の近接機種,ディーゼル,なし,,1034.1906,18.6425,2059.94,,,1067.7564,,6.9202,34.8258,,,,
giant:gt5048,GIANT,GT5048,GT5048,SAL外の近接機種,ディーゼル,あり,,2943.8145,37.285,4800.6,,,,,24.9448,51.1031,,,,
gianni:h440_2s,Gianni Ferrari,H440-2s,H440-2s,テレスコありのSAL,,,,1710.0,19.3882,3080.0,,,,,16.0,,,,,
gianni:m280,Gianni Ferrari,M280,M280,テレスコありのSAL,,,,1490.0,19.3882,3080.0,,,,,9.5,,,,,
multione:1_1,MultiOne,1.1,1.1,SAL,,,,398.0,8.9,1800.0,250.0,,320.0,,8.0,19.0,,,,
multione:11_5_y,MultiOne,11.5 Y,11.5 Y,SAL,,,,2280.0,37.2,3700.0,2540.0,,3180.0,,25.0,80.0,,,,
multione:11_6_k_turbos_stage_v,MultiOne,11.6 K TurboS STAGE V,11.6 K TurboS STAGE V,SAL,,,,2320.0,42.0,3700.0,2540.0,,3180.0,,30.0,83.0,,,,
multione:2_3_efi,MultiOne,2.3 EFI,2.3 EFI,SAL,,,,710.0,19.8,1600.0,560.0,,700.0,,15.0,42.0,,,,
multione:5_2_k_id,MultiOne,5.2 K iD,5.2 K iD,SAL,,,,1020.0,18.5,2750.0,890.0,,1110.0,,14.0,42.0,,,,
multione:5_3_k_id,MultiOne,5.3 K iD,5.3 K iD,SAL,,,,1070.0,18.4,2750.0,1030.0,,1290.0,,12.5,60.0,,,,
multione:6_3_ids,MultiOne,6.3 iDS,6.3 iDS,SAL,,,,1470.0,18.4,2920.0,1120.0,,1400.0,,23.0,60.0,,,,
multione:7_2_k,MultiOne,7.2 K,7.2 K,SAL,,,,1590.0,18.4,2900.0,1380.0,,1725.0,,9.0,40.0,,,,
multione:8_4_turbos,MultiOne,8.4 TurboS,8.4 TurboS,SAL,,,,1680.0,18.4,2980.0,1470.0,,1840.0,,25.0,74.0,,,,
multione:8_5_y,MultiOne,8.5 Y,8.5 Y,SAL,,,,1750.0,37.2,3200.0,1640.0,,2050.0,,16.0,80.0,,,,
multione:8_5s_k_stage_v,MultiOne,8.5S K STAGE V,8.5S K STAGE V,SAL,,,,1790.0,42.5049,3200.0,1640.0,,2050.0,,26.0,83.0,,,,
multione:ez_7,MultiOne,EZ 7,EZ 7,電動SAL,Electric,,,1860.0,,2980.0,1650.0,,2070.0,,12.0,35.0,,,,
multione:ez_8,MultiOne,EZ 8,EZ 8,電動SAL,Electric,,,1570.0,,2980.0,1420.0,,1780.0,,12.0,35.0,,,,
multione:ez_8_long_range,MultiOne,EZ 8 Long Range,EZ 8 Long Range,電動SAL,Electric,,,1570.0,,2980.0,1420.0,,1780.0,,12.0,35.0,,,,
yanmar:cl26,Yanmar,CL26,CL26,SAL,,なし,Prototype,2750.1305,32.8108,,,,1946.8185,,27.037,51.1031,20.9945,,1399.032,2270.76
